id,name,network,address,address1,address2,suburb,postcode,lat,lng,remotenessArea,numberOfBeds,public
1185L2160,Orange Health Service,Western NSW,1502 Forest Rd Orange 2800 NSW Australia,1502 Forest Rd,Orange 2800,,,-33.3143532,149.0949396,Inner Regional,318.4,TRUE
1183N2140,Pambula,Southern NSW,1 Merimbola St Pambula 2549 NSW Australia,1 Merimbola St,Pambula 2549,,,-36.9277801,149.8779234,Outer Regional,29.8,TRUE
1185L2170,Parkes,Western NSW,18 Coleman Rd Parkes 2870 NSW Australia,18 Coleman Rd,Parkes 2870,,,-33.1273249,148.1702302,Outer Regional,29.6,TRUE
1185L2180,Peak Hill,Western NSW,111 Newell Hwy Peak Hill 2869 NSW Australia,111 Newell Hwy,Peak Hill 2869,,,-32.7357036,148.1995797,Outer Regional,4,TRUE
1173P2060,Port Kembla,Illawarra Shoalhaven,89 Cowper St Warrawong 2502 NSW Australia,89 Cowper St,Warrawong 2502,,,-34.4863555,150.8811969,Major Cities,57.3,TRUE
1182H2720,Port Macquarie,Mid North Coast,1 Wrights Rd Port Macquarie 2444 NSW Australia,1 Wrights Rd,Port Macquarie 2444,,,-31.4520741,152.8788326,Inner Regional,200.3,TRUE
1175L2200,Portland,Nepean Blue Mountains,20 Green St Portland 2847 NSW Australia,20 Green St,Portland 2847,,,-33.3579881,149.9788021,Inner Regional,26,TRUE
1180J2140,Prince Albert Tenterfield,Hunter New England,1 Naas St Tenterfield 2372 NSW Australia,1 Naas St,Tenterfield 2372,,,-29.0451025,152.0136705,Outer Regional,18,TRUE
1172C2080,Prince of Wales,South Eastern Sydney,147 Barker St Randwick 2031 NSW Australia,147 Barker St,Randwick 2031,,,-33.9215988,151.2425284,Major Cities,493.6,TRUE
1183N2150,Queanbeyan,Southern NSW,16 Erin St Queanbeyan 2620 NSW Australia,16 Erin St,Queanbeyan 2620,,,-35.3459945,149.2330649,Major Cities,56.7,TRUE
1180J2150,Quirindi,Hunter New England,42 Nowland St Quirindi 2343 NSW Australia,42 Nowland St,Quirindi 2343,,,-31.5003207,150.6771816,Outer Regional,20,TRUE
1170A2390,RPAH Institute of Rheumatology & Orthopa,Sydney,57 Missenden Rd Camperdown 2050 NSW Australia,57 Missenden Rd,Camperdown 2050,,,-33.8883819,151.1804445,Major Cities,24.5,TRUE
1181H2670,Riverlands Drug and Alcohol Centre,Northern NSW,Cnr Uralba & Hunter St Lismore 2480 NSW Australia,Cnr Uralba & Hunter St,Lismore 2480,,,-28.8079636,153.2960314,Inner Regional,14,TRUE
1172C2200,Royal For Women,South Eastern Sydney,Barker St Randwick 2031 NSW Australia,Barker St,Randwick 2031,,,-33.9193748,151.2432261,Major Cities,121,TRUE
1176B2180,Royal North Shore,Northern Sydney,1 Reserve Rd St Leonards 2065 NSW Australia,1 Reserve Rd,St Leonards 2065,,,-33.8183939,151.1893215,Major Cities,721.3,TRUE
1170A2080,Royal Prince Alfred,Sydney,50 Missenden Rd Camperdown 2050 NSW Australia,50 Missenden Rd,Camperdown 2050,,,-33.8883404,151.1839551,Major Cities,762.3,TRUE
1176B2210,Royal Rehabilitation,Northern Sydney,227 Morrison Rd Ryde 2112 NSW Australia,227 Morrison Rd,Ryde 2112,,,-33.8225054,151.1081826,Major Cities,48,TRUE
1176B2240,Ryde,Northern Sydney,1 Denistone Rd Eastwood 2122 NSW Australia,1 Denistone Rd,Eastwood 2122,,,-33.7951373,151.0888088,Major Cities,160.2,TRUE
1185L2210,Rylstone (MPS),Western NSW,24 Fitzgerald St Rylstone 2849 NSW Australia,24 Fitzgerald St,Rylstone 2849,,,-32.804471,149.9755645,Outer Regional,26,TRUE
1180Q2160,Scott Memorial Scone,Hunter New England,24 Stafford St Scone 2337 NSW Australia,24 Stafford St,Scone 2337,,,-32.0522863,150.8768836,Inner Regional,39.7,TRUE
1173P2110,Shellharbour,Illawarra Shoalhaven,15 Madigan BVD Mount Warrigal 2528 NSW Australia,15 Madigan BVD,Mount Warrigal 2528,,,-34.5579988,150.842478,Major Cities,179.8,TRUE
1173P2070,Shoalhaven Memorial,Illawarra Shoalhaven,2 Shoalhaven St Nowra 2541 NSW Australia,2 Shoalhaven St,Nowra 2541,,,-34.8676786,150.5970455,Inner Regional,178.3,TRUE
1180Q2170,Singleton,Hunter New England,Lot 20 Dangar Rd Singleton 2330 NSW Australia,Lot 20 Dangar Rd,Singleton 2330,,,-32.5656088,151.1836576,Inner Regional,45.2,TRUE
1175D2140,Springwood,Nepean Blue Mountains,7 Huntley Grange Rd Springwood 2777 NSW Australia,7 Huntley Grange Rd,Springwood 2777,,,-33.6904772,150.5708599,Major Cities,30.6,TRUE
1172C2130,St George,South Eastern Sydney,28 Gray St Kogarah 2217 NSW Australia,28 Gray St,Kogarah 2217,,,-33.9677996,151.1332174,Major Cities,610.6,TRUE
1169D2130,St Joseph's Auburn,St Vincent's Health Network,19a Alice St Auburn 2144 NSW Australia,19a Alice St,Auburn 2144,,,-33.8495045,151.0287893,Major Cities,71.7,TRUE
1169A2120,St Vincent's Darlinghurst,St Vincent's Health Network,390 Victoria St Darlinghurst 2010 NSW Australia,390 Victoria St,Darlinghurst 2010,,,-33.879554,151.221635,Major Cities,423.1,TRUE
1172C2140,Sutherland,South Eastern Sydney,430 Kingsway Caringbah 2229 NSW Australia,430 Kingsway,Caringbah 2229,,,-34.0374774,151.1147835,Major Cities,314.4,TRUE
1163C2380,Sydney Children's,Sydney Children's Hospitals Network,1 High St Randwick 2031 NSW Australia,1 High St,Randwick 2031,,,-33.9151727,151.2280113,Major Cities,145.8,TRUE
1172C1530,Sydney Dental,South Eastern Sydney,2 Chalmers St Surry Hills 2010 NSW Australia,2 Chalmers St,Surry Hills 2010,,,-33.884204,151.2079405,Major Cities,0,TRUE
1172A2330,Sydney/ Sydney Eye,South Eastern Sydney,8 Macquarie St Sydney 2000 NSW Australia,8 Macquarie St,Sydney 2000,,,-33.8677072,151.2133482,Major Cities,60.9,TRUE
1180J2160,Tamworth,Hunter New England,31 Dean St North Tamworth 2340 NSW Australia,31 Dean St,North Tamworth 2340,,,-31.0752331,150.9273447,Inner Regional,279.2,TRUE
1184R2160,Temora,Murrumbidgee,119 Gloucester St Temora 2666 NSW Australia,119 Gloucester St,Temora 2666,,,-34.4430053,147.5427825,Outer Regional,27.8,TRUE
1181H2230,The Tweed Hospital,Northern NSW,14 Powell St Tweed Heads 2485 NSW Australia,14 Powell St,Tweed Heads 2485,,,-28.1771025,153.5456257,Major Cities,242,TRUE
1470A2360,Thomas Walker,Sydney,Hospital Rd Concord Repatriation Hospital 2139 NSW Australia,Hospital Rd,Concord Repatriation Hospital 2139,,,-33.8374144,151.0927445,Major Cities,16.4,TRUE
1186S2030,Tibooburra,Far West,1 Sturt St Tibooburra 2880 NSW Australia,1 Sturt St,Tibooburra 2880,,,-29.435521,142.0114802,Very remote,0,TRUE
1180J2170,Tingha (MPS),Hunter New England,1 Inverell Rd Tingha 2369 NSW Australia,1 Inverell Rd,Tingha 2369,,,-29.9870957,151.3005754,Outer Regional,9,TRUE
1184M2140,Tocumwal,Murrumbidgee,1 Adams St Tocumwal 2714 NSW Australia,1 Adams St,Tocumwal 2714,,,-35.815215,145.575708,Inner Regional,5.4,TRUE
1180Q2250,Tomaree Community,Hunter New England,2 Trevally St Nelson Bay 2315 NSW Australia,2 Trevally St,Nelson Bay 2315,,,-32.7202033,152.1590073,Inner Regional,10.8,TRUE
1185L2230,Tottenham (MPS),Western NSW,Lot 10 Moondana St Tottenham 2873 NSW Australia,Lot 10 Moondana St,Tottenham 2873,,,-32.2420096,147.3491343,Remote,10,TRUE
1185K2190,Trangie (MPS),Western NSW,28 Harris St Trangie 2823 NSW Australia,28 Harris St,Trangie 2823,,,-32.0306163,147.976498,Outer Regional,19.9,TRUE
1170A2340,Tresillian Care Centres,Sydney,571 Canterbury Rd Campsie 2194 NSW Australia,571 Canterbury Rd,Campsie 2194,,,-33.9198302,151.099866,Major Cities,70.6,TRUE
1185L2190,Trundle (MPS),Western NSW,44 Brookview St Trundle 2875 NSW Australia,44 Brookview St,Trundle 2875,,,-32.9210278,147.7046517,Outer Regional,11,TRUE
1185L2240,Tullamore (MPS),Western NSW,1 Hinkler St Tullamore 2874 NSW Australia,1 Hinkler St,Tullamore 2874,,,-32.634702,147.5688284,Outer Regional,15.9,TRUE
1184M2150,Tumbarumba (MPS),Murrumbidgee,4 Mitchell St Tumbarumba 2653 NSW Australia,4 Mitchell St,Tumbarumba 2653,,,-35.7787771,148.0057212,Outer Regional,42.7,TRUE
1184R2180,Tumut,Murrumbidgee,105 Simpson St Tumut 2720 NSW Australia,105 Simpson St,Tumut 2720,,,-35.3062248,148.2195491,Inner Regional,28.6,TRUE
1184M2130,Urana (MPS),Murrumbidgee,127 Princess St Urana 2645 NSW Australia,127 Princess St,Urana 2645,,,-35.3253904,146.2676983,Outer Regional,22,TRUE
1181H2240,Urbenville (MPS),Northern NSW,45 Beaury St Urbenville 2475 NSW Australia,45 Beaury St,Urbenville 2475,,,-28.4715553,152.5432704,Outer Regional,22,TRUE
1180J2180,Vegetable Creek (MPS),Hunter New England,13 Glen Innes Rd Emmaville 2371 NSW Australia,13 Glen Innes Rd,Emmaville 2371,,,-29.4501191,151.598799,Outer Regional,17,TRUE
1184R2190,Wagga Wagga,Murrumbidgee,260 Edward St Wagga Wagga 2650 NSW Australia,260 Edward St,Wagga Wagga 2650,,,-35.1179993,147.3569596,Inner Regional,298.2,TRUE
1180J2190,Walcha (MPS),Hunter New England,7 South St Walcha 2354 NSW Australia,7 South St,Walcha 2354,,,-30.9839412,151.5904809,Outer Regional,24,TRUE
1185K2200,Walgett (MPS),Western NSW,141 Fox St Walgett 2832 NSW Australia,141 Fox St,Walgett 2832,,,-30.0307001,148.1160719,Remote,14.8,TRUE
1180J2200,Warialda (MPS),Hunter New England,146 Long St Warialda 2402 NSW Australia,146 Long St,Warialda 2402,,,-29.5384276,150.5795995,Outer Regional,25,TRUE
1185K2210,Warren (MPS),Western NSW,176 Doctor Kater Dr Warren 2824 NSW Australia,176 Doctor Kater Dr,Warren 2824,,,-31.6937861,147.8392321,Outer Regional,39.5,TRUE
1182H2250,Wauchope,Mid North Coast,69 High St Wauchope 2446 NSW Australia,69 High St,Wauchope 2446,,,-31.4572396,152.728526,Inner Regional,27.9,TRUE
1172C2060,Waverley War Memorial,South Eastern Sydney,125 Birrell St Waverley 2024 NSW Australia,125 Birrell St,Waverley 2024,,,-33.8965405,151.2531325,Major Cities,35,TRUE
1180J2210,Wee Waa,Hunter New England,60 Alma St Wee Waa 2388 NSW Australia,60 Alma St,Wee Waa 2388,,,-30.2254579,149.4484348,Outer Regional,14.8,TRUE
1185K2220,Wellington,Western NSW,30 Thornton St Wellington 2820 NSW Australia,30 Thornton St,Wellington 2820,,,-32.5498437,148.9522605,Outer Regional,17,TRUE
1186M2160,Wentworth,Far West,1 Silver City Hwy Wentworth 2648 NSW Australia,1 Silver City Hwy,Wentworth 2648,,,-34.0957456,142.0405396,Outer Regional,15.7,TRUE
1175D2320,Wentworth Psychiatric Services,Nepean Blue Mountains,Nepean Hospital Penrith 2750 NSW Australia,Nepean Hospital,Penrith 2750,,,-33.769139,150.7106478,Major Cities,11,TRUE
1180J2220,Werris Creek (MPS),Hunter New England,22 North St Werris Creek 2341 NSW Australia,22 North St,Werris Creek 2341,,,-31.3464856,150.6525186,Inner Regional,15.8,TRUE
1174D2240,Westmead,Western Sydney,166 Darcy Rd Westmead 2145 NSW Australia,166 Darcy Rd,Westmead 2145,,,-33.8009483,150.9630458,Major Cities,835.9,TRUE
1186S2510,White Cliffs MPS,Far West,Johnston St White Cliffs 2836 NSW Australia,Johnston St,White Cliffs 2836,,,-30.8479293,143.0909106,Very remote,0,TRUE
1186S2040,Wilcannia (MPS),Far West,14 Ross St Wilcannia 2836 NSW Australia,14 Ross St,Wilcannia 2836,,,-31.5563951,143.3853221,Very remote,8,TRUE
1180J2260,Wingham,Hunter New England,32 Bungay Rd Wingham 2429 NSW Australia,32 Bungay Rd,Wingham 2429,,,-31.8771793,152.3662084,Inner Regional,32,TRUE
1173P2080,Wollongong,Illawarra Shoalhaven,348 Crown St Wollongong 2500 NSW Australia,348 Crown St,Wollongong 2500,,,-34.4247486,150.8835055,Major Cities,486.3,TRUE
1177B2030,Woy Woy,Central Coast,7 Kathleen St Woy Woy 2256 NSW Australia,7 Kathleen St,Woy Woy 2256,,,-33.4964345,151.3220325,Major Cities,52.8,TRUE
1184L2260,Wyalong,Murrumbidgee,70 Ungarie Rd West Wyalong 2671 NSW Australia,70 Ungarie Rd,West Wyalong 2671,,,-33.9164883,147.196857,Outer Regional,22,TRUE
1177B2060,Wyong,Central Coast,Pacific Hwy Kanwal 2259 NSW Australia,Pacific Hwy,Kanwal 2259,,,-33.2491694,151.4920428,Major Cities,331.9,TRUE
1183N2170,Yass,Southern NSW,145 Meehan St Yass 2582 NSW Australia,145 Meehan St,Yass 2582,,,-34.8438576,148.9070456,Inner Regional,10,TRUE
1184N2180,Young,Murrumbidgee,68 Allanan St Young 2594 NSW Australia,68 Allanan St,Young 2594,,,-34.3205758,148.2884644,Inner Regional,27.6,TRUE
